Comparison	geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
hypomethylated	mmu04971	Gastric acid secretion	http://www.kegg.jp/kegg-bin/show_pathway?mmu04971+11945+12638+14679+14683+16438+16440+16535+18750+18751+20544+432530	74	11	3.71117824773414	2.96401823510257	0.001059903906305	0.029890373976884	11945;12638;14679;14683;16438;16440;16535;18750;18751;20544;432530	Adcy1;Prkca;Itpr3;Gnai3;Slc9a1;Cftr;Itpr1;Prkcb;Kcnq1;Atp4b;Gnas
hypomethylated	mmu04070	Phosphatidylinositol signaling system	http://www.kegg.jp/kegg-bin/show_pathway?mmu04070+114663+16331+16438+16440+18718+18719+18750+18751+20975+227399+234779+269180+54384	98	13	4.91480362537764	2.64507007622326	0.001153064942186	0.029890373976884	114663;16331;16438;16440;18718;18719;18750;18751;20975;227399;234779;269180;54384	Inpp4a;Inpp5d;Ppip5k2;Prkca;Synj2;Itpr3;Impa2;Pip5k1b;Pip4k2a;Itpr1;Prkcb;Mtmr7;Plcg2
hypomethylated	mmu04666	Fc gamma R-mediated phagocytosis	http://www.kegg.jp/kegg-bin/show_pathway?mmu04666+13430+14389+16331+16886+18719+18750+18751+18753+18754+22325+234779+30948	87	12	4.3631419939577	2.75031159119236	0.001253008104003	0.029890373976884	13430;14389;16331;16886;18719;18750;18751;18753;18754;22325;234779;30948	Inpp5d;Prkca;Prkcd;Prkce;Bin1;Pip5k1b;Vav2;Gab2;Prkcb;Plcg2;Dnm2;Limk2
hypomethylated	mmu04611	Platelet activation	http://www.kegg.jp/kegg-bin/show_pathway?mmu04611+12842+14360+14679+14683+16416+16438+16440+16822+17931+19091+19395+19877+234779+26416+432530	124	15	6.21873111782477	2.41206762534007	0.001303630017683	0.029890373976884	12842;14360;14679;14683;16416;16438;16440;16822;17931;19091;19395;19877;234779;26416;432530	Fyn;Ppp1r12a;Adcy1;Lcp2;Itgb3;Itpr3;Mapk14;Rock1;Rasgrp2;Prkg1;Gnai3;Itpr1;Plcg2;Col1a1;Gnas
hypomethylated	mmu05414	Dilated cardiomyopathy (DCM)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05414+12289+12294+12299+140781+14683+16416+21803+22138+319480+432530+54376+56808	89	12	4.46344410876133	2.6885068363341	0.001532073368109	0.03278637007754	12289;12294;12299;140781;14683;16416;21803;22138;319480;432530;54376;56808	Adcy1;Itgb3;Cacng1;Cacna2d3;Cacna1d;Myh7;Ttn;Tgfb1;Cacng3;Itga11;Cacna2d2;Gnas
hypomethylated	mmu04015	Rap1 signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04015+110351+13640+14173+14254+14679+14681+14683+14745+14812+14924+16416+16822+18750+18751+19395+26416+432530+58220+74206+78473+93742	209	21	10.4815709969789	2.00351645817721	0.001801857601466	0.036149768129414	110351;13640;14173;14254;14679;14681;14683;14745;14812;14924;16416;16822;18750;18751;19395;26416;432530;58220;74206;78473;93742	Adcy1;Lcp2;Skap1;Itgb3;Prkca;Mapk14;Efna5;Rasgrp2;Fgf2;Gnai3;Rap1gap;Flt1;Magi1;Grin2b;Sipa1l3;Prkcb;Gnao1;Pard3;Pard6b;Gnas;Lpar1
hypomethylated	mmu04020	Calcium signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04020+116873+12289+12290+13617+13869+14675+14683+14816+16438+16440+18573+18750+18751+19216+20190+20192+234779+381290+432530	184	19	9.22779456193353	2.05899685699319	0.002145308376554	0.04050846993376	116873;12289;12290;13617;13869;14675;14683;14816;16438;16440;18573;18750;18751;19216;20190;20192;234779;381290;432530	Erbb4;Atp2b4;Cacna1e;Grm1;Adcy1;Prkca;Cacna1d;Itpr3;Gna14;Pde1a;Ryr3;Stim2;Itpr1;Ryr1;Prkcb;Ednra;Plcg2;Gnas;Ptger1
hypomethylated	mmu04072	Phospholipase D signaling pathway	http://www.kegg.jp/kegg-bin/show_pathway?mmu04072+13430+14360+14389+14673+14683+14745+14816+18719+18750+19159+234779+268934+271849+432530+66922+68262	147	16	7.37220543806647	2.17031390869601	0.002767892153098	0.046762809533927	13430;14360;14389;14673;14683;14745;14816;18719;18750;19159;234779;268934;271849;432530;66922;68262	Grm1;Fyn;Adcy1;Prkca;Agpat4;Grm4;Pip5k1b;Shc4;Gna12;Cyth3;Gab2;Rras2;Plcg2;Dnm2;Gnas;Lpar1
hypomethylated	mmu04261	Adrenergic signaling in cardiomyocytes	http://www.kegg.jp/kegg-bin/show_pathway?mmu04261+12289+12294+12299+12915+140781+14679+14683+16535+18750+20544+26416+269643+381290+432530+54376+56808	147	16	7.37220543806647	2.17031390869601	0.002767892153098	0.046762809533927	12289;12294;12299;12915;140781;14679;14683;16535;18750;20544;26416;269643;381290;432530;54376;56808	Atp2b4;Adcy1;Cacng1;Prkca;Cacna2d3;Cacna1d;Myh7;Mapk14;Atf6b;Gnai3;Slc9a1;Ppp2r2c;Cacng3;Kcnq1;Cacna2d2;Gnas
hypomethylated	mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05412+12289+12294+12299+12386+13511+16416+216033+319480+54376+56808	72	10	3.61087613293051	2.7694109772423	0.002971788205726	0.047697200701904	12289;12294;12299;12386;13511;16416;216033;319480;54376;56808	Ctnna3;Itgb3;Cacng1;Cacna2d3;Cacna1d;Dsg2;Ctnna2;Cacng3;Itga11;Cacna2d2
hypermethylated	mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	http://www.kegg.jp/kegg-bin/show_pathway?mmu05412+12289+12294+12299+12386+13511+16416+216033+319480+54376+56808	72	10	3.61087613293051	2.7694109772423	0.002971788205726	0.047697200701904	12289;12294;12299;12386;13511;16416;216033;319480;54376;56808	Ctnna3;Itgb3;Cacng1;Cacna2d3;Cacna1d;Dsg2;Ctnna2;Cacng3;Itga11;Cacna2d2
