Comparison,Category,GO ,Term,Count,%,PValue,Genes,ListTotal,PopHits,PopTotal,FoldEnrichment,Bonferroni,Benjamini,FDR,Regulation
LT 8 dpi,GOTERM_BP_DIRECT,GO:0007067,Mitotic nuclear division,58,6.929510155,1.18E-25,"ENSG00000075131, ENSG00000158402, ENSG00000100749, ENSG00000117650, ENSG00000184661, ENSG00000119969, ENSG00000142945, ENSG00000164611, ENSG00000094804, ENSG00000163808, ENSG00000156970, ENSG00000047410, ENSG00000066279, ENSG00000117724, ENSG00000168061, ENSG00000169679, ENSG00000143228, ENSG00000186871, ENSG00000138160, ENSG00000088325, ENSG00000108055, ENSG00000145241, ENSG00000142856, ENSG00000079616, ENSG00000129534, ENSG00000112029, ENSG00000152240, ENSG00000164949, ENSG00000080986, ENSG00000146918, ENSG00000165480, ENSG00000203760, ENSG00000170312, ENSG00000157456, ENSG00000249115, ENSG00000198924, ENSG00000117399, ENSG00000166851, ENSG00000168078, ENSG00000087586, ENSG00000184445, ENSG00000135913, ENSG00000214367, ENSG00000174442, ENSG00000133739, ENSG00000146670, ENSG00000111602, ENSG00000131351, ENSG00000162063, ENSG00000149948, ENSG00000164045, ENSG00000165730, ENSG00000011426, ENSG00000138182, ENSG00000101447, ENSG00000127337, ENSG00000138180, ENSG00000123374",738,248,16792,5.321356762,3.38E-22,8.46E-23,8.24E-23,up
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0007067,Mitotic nuclear division,53,5.626326964,1.18E-19,"ENSG00000104147, ENSG00000213024, ENSG00000075131, ENSG00000158402, ENSG00000117650, ENSG00000184661, ENSG00000119969, ENSG00000159055, ENSG00000154839, ENSG00000142945, ENSG00000164611, ENSG00000094804, ENSG00000163808, ENSG00000066279, ENSG00000168061, ENSG00000143228, ENSG00000116670, ENSG00000138160, ENSG00000088325, ENSG00000142856, ENSG00000079616, ENSG00000129534, ENSG00000112029, ENSG00000152240, ENSG00000164949, ENSG00000080986, ENSG00000146918, ENSG00000203760, ENSG00000170312, ENSG00000157456, ENSG00000249115, ENSG00000198924, ENSG00000166851, ENSG00000120539, ENSG00000087586, ENSG00000184445, ENSG00000161888, ENSG00000105255, ENSG00000135913, ENSG00000174442, ENSG00000133739, ENSG00000111602, ENSG00000131351, ENSG00000136122, ENSG00000162063, ENSG00000149948, ENSG00000164045, ENSG00000165730, ENSG00000138182, ENSG00000101447, ENSG00000138180, ENSG00000123374, ENSG00000149503",815,248,16792,4.403206016,3.71E-16,9.27E-17,9.08E-17,up
LT 8 dpi,GOTERM_BP_DIRECT,GO:0000082,G1/S transition of mitotic cell cycle,38,4.540023895,1.28E-24,"ENSG00000099901, ENSG00000073111, ENSG00000112029, ENSG00000176890, ENSG00000076003, ENSG00000006634, ENSG00000170312, ENSG00000097046, ENSG00000175305, ENSG00000100526, ENSG00000085840, ENSG00000125885, ENSG00000105173, ENSG00000177084, ENSG00000094804, ENSG00000128059, ENSG00000135913, ENSG00000132646, ENSG00000112118, ENSG00000091651, ENSG00000198056, ENSG00000146670, ENSG00000132383, ENSG00000117748, ENSG00000104738, ENSG00000065328, ENSG00000164045, ENSG00000101868, ENSG00000228716, ENSG00000171848, ENSG00000100479, ENSG00000166508, ENSG00000093009, ENSG00000100297, ENSG00000123374, ENSG00000167513, ENSG00000106399, ENSG00000014138",738,102,16792,8.476752219,3.67E-21,6.12E-22,5.97E-22,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0000082,G1/S transition of mitotic cell cycle,30,4.552352049,9.73E-20,"ENSG00000123080, ENSG00000073111, ENSG00000112029, ENSG00000176890, ENSG00000076003, ENSG00000097046, ENSG00000175305, ENSG00000085840, ENSG00000125885, ENSG00000146143, ENSG00000105173, ENSG00000177084, ENSG00000094804, ENSG00000135913, ENSG00000132646, ENSG00000112118, ENSG00000198056, ENSG00000117748, ENSG00000104738, ENSG00000164045, ENSG00000147889, ENSG00000101868, ENSG00000228716, ENSG00000100479, ENSG00000166508, ENSG00000100297, ENSG00000123374, ENSG00000167513, ENSG00000106399, ENSG00000014138",550,102,16792,8.979679144,2.37E-16,4.74E-17,4.64E-17,up
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0000082,G1/S transition of mitotic cell cycle,37,3.927813163,4.62E-22,"ENSG00000099901, ENSG00000123080, ENSG00000073111, ENSG00000112029, ENSG00000176890, ENSG00000076003, ENSG00000006634, ENSG00000170312, ENSG00000097046, ENSG00000100526, ENSG00000085840, ENSG00000125885, ENSG00000105173, ENSG00000177084, ENSG00000094804, ENSG00000128059, ENSG00000129355, ENSG00000135913, ENSG00000132646, ENSG00000112118, ENSG00000091651, ENSG00000198056, ENSG00000132383, ENSG00000104738, ENSG00000164045, ENSG00000147889, ENSG00000101868, ENSG00000228716, ENSG00000070808, ENSG00000100479, ENSG00000166508, ENSG00000093009, ENSG00000100297, ENSG00000123374, ENSG00000167513, ENSG00000106399, ENSG00000014138",815,102,16792,7.473884278,1.45E-18,4.84E-19,4.74E-19,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0000082,G1/S transition of mitotic cell cycle,14,4.635761589,1.22E-08,"ENSG00000135913, ENSG00000112118, ENSG00000073111, ENSG00000076003, ENSG00000104738, ENSG00000175305, ENSG00000101868, ENSG00000100479, ENSG00000166508, ENSG00000177084, ENSG00000100297, ENSG00000094804, ENSG00000014138, ENSG00000145632",277,102,16792,8.320520988,2.05E-05,2.92E-06,2.86E-06,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0000082,G1/S transition of mitotic cell cycle,19,6.643356643,2.2E-14,"ENSG00000099901, ENSG00000102096, ENSG00000132646, ENSG00000112118, ENSG00000198056, ENSG00000073111, ENSG00000076003, ENSG00000104738, ENSG00000175305, ENSG00000164045, ENSG00000147889, ENSG00000101868, ENSG00000085840, ENSG00000105173, ENSG00000166508, ENSG00000177084, ENSG00000123374, ENSG00000094804, ENSG00000128059",262,102,16792,11.93863194,3.57E-11,3.58E-11,3.5E-11,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0006270,DNA replication initiation,12,4.195804196,1E-12,"ENSG00000198056, ENSG00000112118, ENSG00000101868, ENSG00000073111, ENSG00000085840, ENSG00000076003, ENSG00000166508, ENSG00000177084, ENSG00000105173, ENSG00000104738, ENSG00000094804, ENSG00000175305",262,32,16792,24.03435115,1.63E-09,8.13E-10,7.97E-10,up
sT+LTtr 9/12 dpi,GOTERM_BP_DIRECT,GO:0006260,DNA replication,20,6.993006993,3.7E-12,"ENSG00000163918, ENSG00000132646, ENSG00000112118, ENSG00000092201, ENSG00000073111, ENSG00000049541, ENSG00000076003, ENSG00000104738, ENSG00000132780, ENSG00000159259, ENSG00000062822, ENSG00000164045, ENSG00000101868, ENSG00000085840, ENSG00000168496, ENSG00000166508, ENSG00000177084, ENSG00000123374, ENSG00000162521, ENSG00000094804",262,155,16792,8.269884265,6E-09,2E-09,1.96E-09,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0006260,DNA replication,48,4.89,0,"ENSG00000163918, ENSG00000177302, ENSG00000213689, ENSG00000077514, ENSG00000073111, ENSG00000049541, ENSG00000076003, ENSG00000075131, ENSG00000175643, ENSG00000097046, ENSG00000159259, ENSG00000163781, ENSG00000167325, ENSG00000138376, ENSG00000085840, ENSG00000136492, ENSG00000168496, ENSG00000181938, ENSG00000125885, ENSG00000149554, ENSG00000177084, ENSG00000094804, ENSG00000012048, ENSG00000143476, ENSG00000104320, ENSG00000132646, ENSG00000112118, ENSG00000105821, ENSG00000035928, ENSG00000111602, ENSG00000117748, ENSG00000131153, ENSG00000104738, ENSG00000111445, ENSG00000132780, ENSG00000178966, ENSG00000101868, ENSG00000100479, ENSG00000167670, ENSG00000092853, ENSG00000166508, ENSG00000100297, ENSG00000123374, ENSG00000167513, ENSG00000166801, ENSG00000106399, ENSG00000105486, ENSG00000014138",829,155,16792,6.27,0,0,0,up
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0006260,DNA replication,61,6.475583864,1.11E-38,"ENSG00000163918, ENSG00000077514, ENSG00000073111, ENSG00000197299, ENSG00000006634, ENSG00000075131, ENSG00000097046, ENSG00000159259, ENSG00000158402, ENSG00000062822, ENSG00000167325, ENSG00000164053, ENSG00000136492, ENSG00000168496, ENSG00000181938, ENSG00000125885, ENSG00000177084, ENSG00000127586, ENSG00000012048, ENSG00000094804, ENSG00000128951, ENSG00000133119, ENSG00000091651, ENSG00000112118, ENSG00000132383, ENSG00000104738, ENSG00000132780, ENSG00000101868, ENSG00000092853, ENSG00000100297, ENSG00000166801, ENSG00000106399, ENSG00000177302, ENSG00000049541, ENSG00000104889, ENSG00000076003, ENSG00000175643, ENSG00000170312, ENSG00000172613, ENSG00000163781, ENSG00000138376, ENSG00000085840, ENSG00000149554, ENSG00000147536, ENSG00000205309, ENSG00000160957, ENSG00000132646, ENSG00000111602, ENSG00000131153, ENSG00000111445, ENSG00000178966, ENSG00000138346, ENSG00000164045, ENSG00000100479, ENSG00000167670, ENSG00000166508, ENSG00000093009, ENSG00000123374, ENSG00000167513, ENSG00000105486, ENSG00000014138",815,155,16792,8.108545419,3.5E-35,3.5E-35,3.43E-35,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0006260,DNA replication,22,7.284768212,1.04E-13,"ENSG00000177302, ENSG00000112118, ENSG00000077514, ENSG00000073111, ENSG00000076003, ENSG00000111445, ENSG00000104738, ENSG00000159259, ENSG00000062822, ENSG00000163781, ENSG00000101868, ENSG00000100479, ENSG00000181938, ENSG00000109079, ENSG00000092853, ENSG00000166508, ENSG00000177084, ENSG00000100297, ENSG00000148229, ENSG00000143476, ENSG00000094804, ENSG00000014138",277,155,16792,8.604262257,1.75E-10,5.82E-11,5.68E-11,up
LT 8 dpi,GOTERM_BP_DIRECT,GO:0006260,DNA replication,71,8.482676225,1.6E-53,"ENSG00000174371, ENSG00000163918, ENSG00000077514, ENSG00000073111, ENSG00000197299, ENSG00000006634, ENSG00000075131, ENSG00000097046, ENSG00000159259, ENSG00000158402, ENSG00000198900, ENSG00000062822, ENSG00000167325, ENSG00000164053, ENSG00000136492, ENSG00000168496, ENSG00000181938, ENSG00000125885, ENSG00000177084, ENSG00000149136, ENSG00000127586, ENSG00000012048, ENSG00000143476, ENSG00000094804, ENSG00000128951, ENSG00000133119, ENSG00000091651, ENSG00000112118, ENSG00000105821, ENSG00000132383, ENSG00000136982, ENSG00000104738, ENSG00000132780, ENSG00000101868, ENSG00000092853, ENSG00000100297, ENSG00000166801, ENSG00000106399, ENSG00000177302, ENSG00000049541, ENSG00000104889, ENSG00000076003, ENSG00000170312, ENSG00000163781, ENSG00000138376, ENSG00000085840, ENSG00000149554, ENSG00000147536, ENSG00000104320, ENSG00000160957, ENSG00000132646, ENSG00000092201, ENSG00000035928, ENSG00000111602, ENSG00000117748, ENSG00000131153, ENSG00000111445, ENSG00000065328, ENSG00000178966, ENSG00000138346, ENSG00000164045, ENSG00000171848, ENSG00000100479, ENSG00000167670, ENSG00000140534, ENSG00000166508, ENSG00000093009, ENSG00000123374, ENSG00000167513, ENSG00000105486, ENSG00000014138",738,155,16792,10.42251945,4.6E-50,4.6E-50,4.48E-50,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0006260,DNA replication,51,7.738998483,3.42E-36,"ENSG00000163918, ENSG00000077514, ENSG00000073111, ENSG00000075131, ENSG00000097046, ENSG00000159259, ENSG00000062822, ENSG00000167325, ENSG00000136492, ENSG00000168496, ENSG00000181938, ENSG00000125885, ENSG00000177084, ENSG00000012048, ENSG00000094804, ENSG00000151164, ENSG00000112118, ENSG00000104738, ENSG00000132780, ENSG00000101868, ENSG00000100297, ENSG00000166801, ENSG00000106399, ENSG00000177302, ENSG00000213689, ENSG00000049541, ENSG00000104889, ENSG00000076003, ENSG00000175643, ENSG00000172613, ENSG00000163781, ENSG00000138376, ENSG00000085840, ENSG00000149554, ENSG00000205309, ENSG00000160957, ENSG00000132646, ENSG00000111602, ENSG00000117748, ENSG00000131153, ENSG00000111445, ENSG00000178966, ENSG00000138346, ENSG00000164045, ENSG00000100479, ENSG00000167670, ENSG00000166508, ENSG00000123374, ENSG00000167513, ENSG00000105486, ENSG00000014138",550,155,16792,10.04565396,8.35E-33,8.35E-33,8.17E-33,up
sT 3 dpi,GOTERM_BP_DIRECT,GO:0007062,Sister chromatid cohesion,20,5.524861878,7.94E-14,"ENSG00000100162, ENSG00000156970, ENSG00000080986, ENSG00000117724, ENSG00000111581, ENSG00000178999, ENSG00000169679, ENSG00000117399, ENSG00000115163, ENSG00000166851, ENSG00000122952, ENSG00000134690, ENSG00000179051, ENSG00000142945, ENSG00000164109, ENSG00000089685, ENSG00000013573, ENSG00000161888, ENSG00000079616, ENSG00000149503",323,103,16792,10.09468274,1.13E-10,2.27E-11,2.23E-11,up
LT 8 dpi,GOTERM_BP_DIRECT,GO:0007062,Sister chromatid cohesion,33,3.94265233,3.89E-19,"ENSG00000102384, ENSG00000100162, ENSG00000077935, ENSG00000072501, ENSG00000080986, ENSG00000138778, ENSG00000117399, ENSG00000121621, ENSG00000166851, ENSG00000122952, ENSG00000134690, ENSG00000151725, ENSG00000142945, ENSG00000184445, ENSG00000108384, ENSG00000013573, ENSG00000149636, ENSG00000153044, ENSG00000174442, ENSG00000156970, ENSG00000146670, ENSG00000117724, ENSG00000169679, ENSG00000143228, ENSG00000188312, ENSG00000186871, ENSG00000123219, ENSG00000031691, ENSG00000108055, ENSG00000145241, ENSG00000164109, ENSG00000142856, ENSG00000079616",738,103,16792,7.289920278,1.12E-15,1.4E-16,1.36E-16,up
LT 3 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,34,3.46,0,"ENSG00000221829, ENSG00000095002, ENSG00000213689, ENSG00000131944, ENSG00000076248, ENSG00000129484, ENSG00000134574, ENSG00000159259, ENSG00000163781, ENSG00000168411, ENSG00000100206, ENSG00000115392, ENSG00000116062, ENSG00000168496, ENSG00000276043, ENSG00000126215, ENSG00000149554, ENSG00000177084, ENSG00000108384, ENSG00000013573, ENSG00000012048, ENSG00000104320, ENSG00000111445, ENSG00000064655, ENSG00000129071, ENSG00000101868, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000108055, ENSG00000092853, ENSG00000123374, ENSG00000106399, ENSG00000105486",829,235,16792,2.93,0,0,0,up
LT 8 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,59,7.048984468,8.11E-28,"ENSG00000174371, ENSG00000072501, ENSG00000129484, ENSG00000197299, ENSG00000154920, ENSG00000159259, ENSG00000154767, ENSG00000077152, ENSG00000062822, ENSG00000143799, ENSG00000168411, ENSG00000115392, ENSG00000169188, ENSG00000168496, ENSG00000140525, ENSG00000276043, ENSG00000126215, ENSG00000177084, ENSG00000108384, ENSG00000149136, ENSG00000013573, ENSG00000164611, ENSG00000012048, ENSG00000132383, ENSG00000132781, ENSG00000064655, ENSG00000051180, ENSG00000101868, ENSG00000280789, ENSG00000051341, ENSG00000108055, ENSG00000092853, ENSG00000079616, ENSG00000144554, ENSG00000106399, ENSG00000221829, ENSG00000095002, ENSG00000076248, ENSG00000196584, ENSG00000134574, ENSG00000170312, ENSG00000163781, ENSG00000100206, ENSG00000116062, ENSG00000149554, ENSG00000104320, ENSG00000160957, ENSG00000096401, ENSG00000092201, ENSG00000111206, ENSG00000111247, ENSG00000111445, ENSG00000085999, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000140534, ENSG00000123374, ENSG00000105486",738,235,16792,5.712552615,2.33E-24,7.78E-25,7.58E-25,up
LTtr 3 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,41,6.2215478,5.49E-18,"ENSG00000221829, ENSG00000095002, ENSG00000213689, ENSG00000076248, ENSG00000129484, ENSG00000196584, ENSG00000134574, ENSG00000159259, ENSG00000172613, ENSG00000077152, ENSG00000062822, ENSG00000163781, ENSG00000168411, ENSG00000100206, ENSG00000115392, ENSG00000182185, ENSG00000116062, ENSG00000168496, ENSG00000140525, ENSG00000276043, ENSG00000126215, ENSG00000149554, ENSG00000177084, ENSG00000178295, ENSG00000013573, ENSG00000012048, ENSG00000151164, ENSG00000160957, ENSG00000111247, ENSG00000111445, ENSG00000132781, ENSG00000064655, ENSG00000051180, ENSG00000085999, ENSG00000101868, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000123374, ENSG00000106399, ENSG00000105486",550,235,16792,5.326669246,1.34E-14,2.23E-15,2.18E-15,up
sT+LT 3 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,14,4.635761589,0.000144,"ENSG00000159388, ENSG00000134574, ENSG00000111445, ENSG00000159259, ENSG00000062822, ENSG00000163781, ENSG00000168411, ENSG00000101868, ENSG00000187741, ENSG00000100479, ENSG00000169188, ENSG00000092853, ENSG00000177084, ENSG00000013573",277,235,16792,3.611460174,0.213543668,0.008896326,0.008694016,up
LTtr 8 dpi,GOTERM_BP_DIRECT,GO:0006281,DNA repair,51,5.414012739,3.13E-19,"ENSG00000129484, ENSG00000197299, ENSG00000154920, ENSG00000159259, ENSG00000077152, ENSG00000062822, ENSG00000143799, ENSG00000168411, ENSG00000115392, ENSG00000169188, ENSG00000168496, ENSG00000140525, ENSG00000276043, ENSG00000126215, ENSG00000177084, ENSG00000108384, ENSG00000178295, ENSG00000013573, ENSG00000164611, ENSG00000012048, ENSG00000132383, ENSG00000132781, ENSG00000064655, ENSG00000051180, ENSG00000101868, ENSG00000092853, ENSG00000079616, ENSG00000106399, ENSG00000221829, ENSG00000106268, ENSG00000095002, ENSG00000076248, ENSG00000196584, ENSG00000170312, ENSG00000172613, ENSG00000163781, ENSG00000100206, ENSG00000116062, ENSG00000149554, ENSG00000160957, ENSG00000039650, ENSG00000111206, ENSG00000111247, ENSG00000111445, ENSG00000140451, ENSG00000085999, ENSG00000187741, ENSG00000100479, ENSG00000167670, ENSG00000123374, ENSG00000105486",815,235,16792,4.471437149,9.81E-16,1.96E-16,1.92E-16,up
